# ED: O = n_9*n_10,  L=18  N=12  t=1.0  V=1.0  tp=0.0  Vp=0.0  mu=0.0  alpha=0.0
energy,O_expval
6.2470985494,0.5027938417
6.2482605472,0.4062109239
6.2484118152,0.3879954957
6.2491437879,0.3820867781
6.2496811909,0.5323163482
6.2498024008,0.3475288448
6.2500670413,0.4327002104
6.2506089865,0.3497678608
6.2512626254,0.4215610070
6.2513072759,0.4450870348
6.2520243637,0.3495507335
6.2520394894,0.5400078485
6.2522266525,0.3288084954
6.2526577165,0.5695976455
6.2527177817,0.4138622835
6.2531112649,0.3573596616
6.2539756590,0.5530100856
6.2544673893,0.4501083295
6.2546917942,0.4529347471
6.2550036626,0.3919393703
6.2550036626,0.3779321961
6.2550036626,0.3941500646
6.2552058494,0.5584937491
6.2560763442,0.3531333737
6.2567479925,0.3541508721
6.2578273701,0.3482843593
6.2581687540,0.5411185512
6.2582370737,0.4250807010
6.2593325246,0.4094754450
6.2596441231,0.4385147998
6.2597420375,0.5237367688
6.2603444713,0.4407660206
6.2609272381,0.3504605852
6.2610940229,0.5596525068
6.2624527419,0.4560657501
6.2624527419,0.4593553335
6.2624527419,0.4035277954
6.2624568381,0.3718067255
6.2637835875,0.3348635229
6.2675584729,0.5565420843
6.2685247133,0.4996716046
6.2688380569,0.4783097438
6.2691760004,0.4370392731
6.2702440212,0.3906483109
6.2707315150,0.5960473989
6.2708838647,0.4443547983
6.2708951324,0.4814489573
6.2711881545,0.3867867272
6.2713015775,0.4477022737
6.2721268091,0.3101631525
6.2721268091,0.3378404209
6.2721268091,0.3460514056
6.2721751293,0.3467691076
6.2726741695,0.3607887552
6.2727658942,0.3661112339
6.2728554034,0.3323913020
6.2737550235,0.5477107575
6.2743152928,0.4918334892
6.2749380325,0.4242114935
6.2762132508,0.4933159686
6.2767273851,0.3434411954
6.2774856981,0.4830402514
6.2779250494,0.3566864604
6.2779250494,0.2975062270
6.2779250494,0.3263552578
6.2779250494,0.3089133451
6.2785040608,0.5194913029
6.2789580864,0.5014208037
6.2790083043,0.5612987506
6.2796053450,0.4465330506
6.2797642270,0.5152541613
6.2804878962,0.3639063968
6.2809723569,0.3940865282
6.2809732632,0.3864326873
6.2809732632,0.4052703061
6.2809732632,0.3936371313
6.2814968953,0.3295828154
6.2822637930,0.4389269496
6.2829010862,0.4649148580
6.2830650990,0.4490619207
6.2833168831,0.3696607643
6.2833168831,0.3576644404
6.2833168831,0.3937915543
6.2848851109,0.4165874144
6.2857093574,0.3575241942
6.2857093574,0.3343066756
6.2857093574,0.3433782387
6.2857306005,0.4510381429
6.2865428468,0.5818111850
6.2870003745,0.5000842827
6.2871163384,0.4602660475
6.2874797286,0.5507266314
6.2880756038,0.3855113767
6.2880756038,0.3822113770
6.2880756038,0.4067644239
6.2882430844,0.5541116989
6.2893667770,0.3755742914
6.2897054297,0.3800906506
6.2904494302,0.2949186712
6.2909197971,0.3062621418
6.2916734025,0.3526218382
6.2923018653,0.5536154332
6.2929365780,0.3276259116
6.2933433302,0.5896044407
6.2933551723,0.4254967340
6.2937069303,0.4568427920
6.2944295330,0.4904811902
6.2948253176,0.4703248022
6.2950635567,0.5285317953
6.2953288259,0.4729127975
6.2957725703,0.3534059280
6.2958522972,0.4833142288
6.2962016773,0.2708267945
6.2971530454,0.5369038793
6.2974389386,0.4383860010
6.2976296574,0.4047795689
6.2976910331,0.3431124584
6.2980192676,0.3899107810
6.2983743408,0.3354960672
6.2988941471,0.4011500406
6.2993146905,0.4814194480
6.2999198231,0.5457400770
6.2999305652,0.3811998584
6.3003726164,0.5128770824
6.3017512859,0.4633251757
6.3019731345,0.3338883760
6.3027617862,0.4920367627
6.3029427399,0.3913049491
6.3034879604,0.4238626958
6.3036648023,0.4773945394
6.3039029826,0.5534333464
6.3049710505,0.4872864742
6.3049710505,0.4751788480
6.3049710505,0.5167081089
6.3051977898,0.3783401340
6.3061634300,0.3816558553
6.3066246512,0.4650025035
6.3067357818,0.5423037242
6.3068271886,0.4731156656
6.3069633273,0.4483077072
6.3079379959,0.3436556941
6.3079651207,0.5607565470
6.3084315455,0.4997462867
6.3095212870,0.4656864066
6.3101921154,0.4180678731
6.3103319002,0.3644234700
6.3109591789,0.3741713497
6.3120292190,0.3352874322
6.3127013605,0.5636350157
6.3127359584,0.5436625056
6.3127694945,0.5458953320
6.3131306865,0.3411742098
6.3131393928,0.3748415359
6.3137827429,0.4456555736
6.3138601480,0.4513092513
6.3144526147,0.4610887346
6.3151033162,0.3403274369
6.3154423923,0.4419297383
6.3155515260,0.4525618464
6.3156837162,0.4613876295
6.3156837162,0.4532381740
6.3156837162,0.4018035876
6.3162235732,0.3512772671
6.3168501548,0.4317352911
6.3174805284,0.2940001350
6.3174989654,0.4673975610
6.3179988375,0.4993127235
6.3182793676,0.3779856806
6.3182947752,0.4749932019
6.3187253508,0.3075678866
6.3208480094,0.3337092431
6.3217625627,0.5990893809
6.3223310671,0.4264869556
6.3229180282,0.5140557358
6.3234460301,0.5632785355
6.3241670768,0.3845793775
6.3255852539,0.4788351151
6.3258587621,0.5254792316
6.3259015400,0.4983532891
6.3272570678,0.3172831205
6.3276825998,0.5066145144
6.3280673495,0.3154139187
6.3288417365,0.3428718509
6.3294607411,0.4266287982
6.3295570272,0.3505728419
6.3306047195,0.4513920822
6.3310944020,0.3786298724
6.3315769350,0.3114133452
6.3321750122,0.3660318138
6.3322503161,0.4984633345
6.3324971596,0.4179928239
6.3327387109,0.4738447842
6.3329553585,0.4432035296
6.3337876051,0.3389975215
6.3341083071,0.3517749186
6.3343414090,0.2772230800
6.3343908293,0.3788183944
6.3351224983,0.4367771444
6.3362423711,0.4343375797
6.3370009474,0.3209797591
6.3374677386,0.3593059418
6.3375290939,0.3634979869
6.3376653173,0.5777285370
6.3380346428,0.3384920801
6.3382962826,0.4154731707
6.3385591230,0.4772045511
6.3397881287,0.4700533286
6.3404787592,0.5202494948
6.3406068801,0.3342364284
6.3413029078,0.4709022843
6.3417481279,0.4732834008
6.3433110638,0.4923358646
6.3436507855,0.5345365446
6.3438941204,0.4937615322
6.3438941204,0.4810210634
6.3438941204,0.4950764096
6.3439470946,0.4718869727
6.3442329616,0.3772551153
6.3445211192,0.4441789776
6.3446386409,0.3254353716
6.3455356796,0.4515372026
6.3463291114,0.4106494639
6.3465454626,0.4188266979
6.3469863497,0.5776321970
6.3473201319,0.3741120595
6.3475261487,0.3465351729
6.3477009025,0.3933566523
6.3485083495,0.4949658535
6.3485426017,0.4296290818
6.3490179822,0.3095531102
6.3493222745,0.5428985195
6.3499653789,0.3903386224
6.3505964127,0.3480958221
6.3528031701,0.5616997802
6.3529198889,0.3843937565
6.3541666335,0.4623390772
6.3546234195,0.5087682338
6.3560647448,0.3464475750
6.3564683520,0.4784762626
6.3580311279,0.3920684985
6.3580449327,0.3981358130
6.3591839470,0.4167676225
6.3591856079,0.4141236046
6.3600189786,0.4057480411
6.3603908174,0.4013952583
6.3607860121,0.3181241528
6.3615188852,0.4845554889
6.3617627906,0.3870625319
6.3617627906,0.4284870353
6.3617627906,0.3915387068
6.3617627906,0.3861620462
6.3618421168,0.4663087135
6.3626178635,0.4699537764
6.3630937617,0.4337747391
6.3630937617,0.4230631137
6.3630937617,0.4428441813
6.3635702377,0.4792751612
6.3638934082,0.2893783623
6.3648926892,0.2661966827
6.3664836865,0.3418388038
6.3669012898,0.4274250155
6.3669605144,0.4213362927
6.3673717254,0.3012971689
6.3680727314,0.3534996981
6.3693281875,0.3398241163
6.3695371302,0.4513558778
6.3700135210,0.4992298397
6.3700238560,0.3606539465
6.3702207587,0.3308881844
6.3715977475,0.4871439432
6.3716646075,0.3798732832
6.3717169450,0.3996034989
6.3717891480,0.4427083149
6.3719171964,0.4110997781
6.3722182780,0.5529248563
6.3728163805,0.3958063110
6.3731122321,0.4972974143
6.3731122321,0.4840339131
6.3731122321,0.5041280099
6.3744804955,0.3844315796
6.3753736468,0.3363619512
6.3761020156,0.4410813219
6.3762649864,0.4327811378
6.3763721634,0.4489780060
6.3766809352,0.4262305963
6.3777884078,0.3257657097
6.3781690215,0.4207721519
6.3784796988,0.4461113647
6.3784796988,0.4576587975
6.3784796988,0.4425329860
6.3784976451,0.3679985490
6.3786501976,0.3467680928
6.3788202096,0.4846025800
6.3788202096,0.5064824948
6.3788202096,0.4579398975
6.3798672059,0.5070187469
6.3802128951,0.4255788643
6.3803507734,0.3369168176
6.3808061150,0.3840333929
6.3811574048,0.5123120627
6.3811574048,0.4988964467
6.3811574048,0.4869700117
6.3831640464,0.3666840232
6.3834470636,0.3549835109
6.3840371203,0.4842983084
6.3840812949,0.4124310854
6.3843413870,0.4970869805
6.3855040995,0.3854309912
6.3862052091,0.4441465623
6.3873833674,0.4865058865
6.3877154853,0.4526409698
6.3877328328,0.4728017833
6.3878319401,0.3530105344
6.3882250773,0.3513077532
6.3883460977,0.2884038607
6.3884056785,0.3476301640
6.3886699760,0.4167922632
6.3889982715,0.4516720540
6.3889982715,0.4588317717
6.3889982715,0.4652049201
6.3898161116,0.4932855563
6.3902105229,0.4233782656
6.3903534924,0.3482357198
6.3905874672,0.4949508246
6.3913559980,0.5895727846
6.3917742139,0.5413341126
6.3922614972,0.3764117371
6.3923648745,0.4212581210
6.3927915194,0.2906015949
6.3934004071,0.5136312505
6.3935105013,0.4496155642
6.3941165961,0.3508226573
6.3945378223,0.3484909309
6.3947386471,0.5095127753
6.3953219146,0.3226239015
6.3955793263,0.4033522914
6.3958254518,0.4397017217
6.3958859276,0.4564896195
6.3960065713,0.4710892069
6.3973896749,0.3583153943
6.3973985539,0.3136111868
6.3977326261,0.5725085747
6.3980162011,0.3968703597
6.3988405834,0.3864930536
6.4006288402,0.4527532386
6.4006663218,0.3537805691
6.4012223598,0.4072655750
6.4013616135,0.3520527465
6.4020828847,0.3168523909
6.4022303101,0.4012894451
6.4027819521,0.4723800096
6.4030728287,0.4374929764
6.4040077987,0.5082161475
6.4043696372,0.5120420736
6.4046683614,0.3997001761
6.4049076402,0.4128983404
6.4052275323,0.3073591765
6.4056203572,0.4095617035
6.4060979718,0.3777644137
6.4077425708,0.3635890118
6.4084194290,0.5184922281
6.4084194290,0.4690391928
6.4084194290,0.4829688069
6.4099028461,0.4600893822
6.4099028461,0.4599238012
6.4099028461,0.4780247653
6.4117624559,0.3601873434
6.4124260141,0.4396253707
6.4126573092,0.3360243349
6.4126636695,0.4605264668
6.4132639631,0.4048040705
6.4133697070,0.4193219217
6.4135076220,0.3433356564
6.4141600642,0.5702368735
6.4149002881,0.3869181528
6.4161012484,0.3642814265
6.4163565558,0.4549278815
6.4175500144,0.4807619026
6.4175933559,0.4052549140
6.4178172993,0.5807805353
6.4192664488,0.3818144625
6.4200190109,0.4032334821
6.4219899707,0.3650925444
6.4226319950,0.5306348852
6.4226799159,0.3901887811
6.4231980985,0.4230907185
6.4232462646,0.4197423142
6.4239022690,0.4637740854
6.4241059269,0.4097407420
6.4241129557,0.3876027002
6.4244811770,0.4106003951
6.4245073396,0.2931516398
6.4246038188,0.3316113021
6.4246919376,0.4127170767
6.4253255464,0.4782061051
6.4254260332,0.3847707789
6.4258258211,0.3307010025
6.4259140443,0.3585532321
6.4262206254,0.4337749687
6.4265326899,0.4724949386
6.4266233812,0.5899563956
6.4271557062,0.4811658447
6.4276245786,0.3758592022
6.4278986048,0.3723762185
6.4280807296,0.4314673601
6.4289701282,0.3959193685
6.4290566394,0.4906098850
6.4292626574,0.4719953768
6.4296183942,0.5369595074
6.4301440407,0.3385930507
6.4302594242,0.5507568298
6.4309868173,0.3776922839
6.4311772740,0.5328278585
6.4312846338,0.5470864057
6.4315054166,0.2990416334
6.4322700179,0.4144729006
6.4324351507,0.3912401269
6.4326595007,0.3867948086
6.4328007438,0.3774253104
6.4331256914,0.3383320248
6.4348087311,0.4398082377
6.4349208074,0.3901949777
6.4349208074,0.3953150598
6.4349208074,0.4528175772
6.4356020282,0.4646878688
6.4357975147,0.5293856829
6.4358795242,0.3469702487
6.4366475773,0.5120899327
6.4372533970,0.5205152386
6.4375162670,0.4191803782
6.4382440221,0.4254654980
6.4383522583,0.4131525020
6.4388497918,0.4220712978
6.4389931868,0.4838339364
6.4390276372,0.5479200125
6.4397864608,0.4582437510
6.4401870400,0.4182308390
6.4413057595,0.4788286200
6.4414305963,0.3642268286
6.4415652629,0.5278457007
6.4419203224,0.4546681992
6.4424784655,0.3906964796
6.4426384039,0.5010611076
6.4433026969,0.3848139072
6.4440496182,0.3472103491
6.4443926661,0.3798541174
6.4451484405,0.4402299243
6.4452438246,0.3997109200
6.4453862768,0.4286880681
6.4458493368,0.4964005182
6.4467653591,0.5108055281
6.4480982201,0.3871657215
6.4488348918,0.3600361740
6.4497863861,0.3721716308
6.4499234322,0.3915633159
6.4502258449,0.5211646715
6.4504367783,0.3474193706
6.4517119991,0.4588751258
6.4522458762,0.4553421633
6.4529477691,0.3287720521
6.4529778708,0.3908464385
6.4532238003,0.3618957060
6.4541169674,0.3631899548
6.4542304572,0.5456671379
6.4543659129,0.4375034365
6.4548356897,0.3204612218
6.4563154367,0.5308381286
6.4570539674,0.4758853643
6.4571317225,0.3117531915
6.4573056156,0.4685480078
6.4583703557,0.5089448898
6.4592057363,0.3326124056
6.4596162332,0.3442263715
6.4599819378,0.3270864213
6.4608098958,0.3957127101
6.4610534450,0.2984887253
6.4611154488,0.4780709944
6.4616186495,0.4569396149
6.4634047921,0.5467500878
6.4641610471,0.4632604102
6.4650211746,0.3906377698
6.4650211746,0.3936005711
6.4650211746,0.4061546206
6.4650211746,0.3943287066
6.4657244700,0.4233362515
6.4660553169,0.4922699901
6.4662738996,0.4836909821
6.4667496827,0.4689781222
6.4668358151,0.3907132784
6.4685944854,0.5411954185
6.4687068172,0.4594901390
6.4690090505,0.4396826692
6.4690584922,0.3596638850
6.4693765027,0.4106900813
6.4697174138,0.4417350073
6.4701314104,0.4632442141
6.4706989546,0.3466364324
6.4718337466,0.4517179374
6.4718564761,0.4401900071
6.4718712149,0.3958938899
6.4722116770,0.4211100140
6.4724457955,0.4390907284
6.4724656666,0.4464659978
6.4732675034,0.2930001264
6.4749413909,0.5081859329
6.4752685907,0.4162096801
6.4752788532,0.4169304227
6.4754749419,0.4462744250
6.4757494547,0.3631446811
6.4763892262,0.3961758782
6.4764303162,0.4138534238
6.4765400104,0.4018216099
6.4768022020,0.3533105783
6.4774939063,0.4870138084
6.4775577817,0.3742590694
6.4778043008,0.3600269654
6.4782117539,0.3933499051
6.4782556546,0.4746818694
6.4785380029,0.4974389201
6.4786452558,0.4650288858
6.4788244393,0.4607847902
6.4792071459,0.5668467658
6.4796350048,0.3706469739
6.4800553737,0.3798496892
6.4806428125,0.3999670890
6.4813020470,0.4712741338
6.4823440370,0.3368066008
6.4830853388,0.4592902150
6.4839055271,0.3611587314
6.4848880764,0.4331492781
6.4855625933,0.3454376102
6.4866624049,0.4706482623
6.4867401375,0.3594630242
6.4872410712,0.3749804311
6.4883884607,0.5106359330
6.4889079249,0.3531902652
6.4889079249,0.3835927655
6.4889079249,0.3856210059
6.4895073739,0.3806520813
6.4895911273,0.4569540348
6.4901131064,0.3571461271
6.4909371524,0.5217984300
6.4911417672,0.3500493231
6.4912761299,0.3091503233
6.4917640228,0.4390199471
6.4935616068,0.5170046260
6.4940222292,0.3147723696
6.4941063183,0.3802396484
6.4943543649,0.4879484645
6.4945882574,0.4593813480
6.4948891404,0.4314889716
6.4950165557,0.3796606721
6.4954417393,0.5977728775
6.4954513237,0.3689412925
6.4955410054,0.5947100790
6.4955410054,0.5759741919
6.4955410054,0.5656819155
6.4958672777,0.4941952506
6.4968694237,0.4953868110
6.4973767491,0.3148278834
6.4980962820,0.2983141676
6.4980962820,0.3427653192
6.4980962820,0.3115127418
6.4985915981,0.3947463532
6.4989904418,0.4363951949
6.5006389608,0.2969651964
6.5030389535,0.4745273753
6.5043077924,0.4138262939
6.5043905139,0.3313934313
6.5050894368,0.3529940739
6.5051167377,0.4499053110
6.5055614142,0.3614191880
6.5060145643,0.3668371293
6.5064384359,0.4420593584
6.5065193854,0.3020344257
6.5069112874,0.3915804167
6.5071298252,0.5037230881
6.5072771556,0.5424223104
6.5072955105,0.4551700463
6.5086882411,0.4246836791
6.5093539428,0.4373992301
6.5110586181,0.3876361694
6.5111537930,0.3096849518
6.5115639966,0.3426613573
6.5115639966,0.3296202315
6.5115639966,0.3473175762
6.5119643445,0.5404757738
6.5120724184,0.5306827950
6.5125574800,0.3438227428
6.5128258840,0.3525332067
6.5131894015,0.5616958419
6.5132984978,0.4112236137
6.5133620722,0.4082911413
6.5134110480,0.5917915156
6.5135785478,0.5017408867
6.5139123530,0.4349558854
6.5141878618,0.4473577465
6.5144466609,0.5120375312
6.5148223177,0.4345858914
6.5150337322,0.5260828149
6.5152222906,0.4641313214
6.5152914351,0.4127852944
6.5170485977,0.4474144930
6.5173206741,0.5578216089
6.5179391128,0.5926931799
6.5182440075,0.5041979108
6.5188197179,0.3858280220
6.5189791247,0.5327159676
6.5189891096,0.3909600363
6.5191033901,0.4615984043
6.5191881609,0.3747188068
6.5192780130,0.4360557389
6.5193481552,0.4154555613
6.5197210018,0.3693984516
6.5199813193,0.4191795415
6.5205775620,0.4731935448
6.5207410357,0.4277705978
6.5218637995,0.4785639083
6.5224424404,0.4040403459
6.5225019960,0.3020488832
6.5229990319,0.4693355562
6.5230467686,0.3481951825
6.5231635444,0.3424129587
6.5234619732,0.5504595397
6.5235362998,0.3924924734
6.5235362998,0.4045629673
6.5235362998,0.4174595688
6.5235743538,0.4739418187
6.5242602391,0.4269894829
6.5247330997,0.4750127694
6.5247506640,0.4299636131
6.5251639917,0.3007196561
6.5266591825,0.5484206583
6.5272468409,0.3569622944
6.5277750966,0.4523363873
6.5279286405,0.4881040554
6.5279419270,0.4119651687
6.5279713730,0.3720394913
6.5284864207,0.3838573433
6.5286014540,0.3857083592
6.5293200911,0.5328555809
6.5293600876,0.4519523327
6.5299409656,0.3424053459
6.5299409656,0.3516062417
6.5299409656,0.3671773714
6.5303158832,0.3967915504
6.5317831915,0.3617755218
6.5318297202,0.4848689513
6.5330969413,0.3331398247
6.5331231168,0.4085719888
6.5331231168,0.3964903191
6.5331231168,0.3992801479
6.5343438375,0.3093529847
6.5343663090,0.5046833174
6.5345284869,0.5049417686
6.5350863390,0.4735601270
6.5355214309,0.3744260407
6.5363255413,0.4422837167
6.5376345889,0.4247891573
6.5387183735,0.3847868917
6.5392794434,0.3537228458
6.5402589525,0.4303744076
6.5407721214,0.4293365349
6.5407739289,0.3046816665
6.5420102274,0.5964683010
6.5421118915,0.5417160318
6.5423323211,0.4704566876
6.5434853093,0.5028948151
6.5449261190,0.3939674744
6.5461088712,0.4901259150
6.5468138515,0.4781074446
6.5480533205,0.3050118679
6.5487296136,0.4677309556
6.5487296136,0.4824170301
6.5487296136,0.4511991542
6.5487296136,0.5019082255
6.5494477125,0.3637083983
6.5499267897,0.5561135754
6.5503752192,0.4392969013
6.5510423905,0.4499352733
6.5512173151,0.3115792797
6.5519672775,0.4860691076
6.5524181263,0.4263591139
6.5533504454,0.3775597213
6.5533897611,0.4510899547
6.5535763121,0.4894472267
6.5538304645,0.4813152814
6.5555244470,0.3434331604
6.5560116384,0.3867244351
6.5560517723,0.3352941966
6.5563880674,0.5312104765
6.5565233842,0.3633963816
6.5569473300,0.5648120843
6.5572652322,0.3843664921
6.5580600399,0.4069013888
6.5593913525,0.5052163932
6.5595023678,0.4239965109
6.5600859955,0.3709306294
6.5601278690,0.3705346113
6.5602400964,0.4699716145
6.5605273812,0.5106855298
6.5609206463,0.4603462137
6.5609595814,0.4060943632
6.5609595814,0.4080303208
6.5609595814,0.3980003637
6.5613939429,0.3776945889
6.5614359323,0.3212709922
6.5614596461,0.3936002974
6.5622329788,0.3795243003
6.5623747046,0.3918625493
6.5632370515,0.3342172384
6.5633488189,0.5239230984
6.5634259386,0.4513704062
6.5648071061,0.4744788351
6.5651630760,0.5373040172
6.5654771445,0.4283831140
6.5660849881,0.3508473402
6.5662285353,0.4677763343
6.5662588649,0.4504076034
6.5666885841,0.4650903566
6.5667862062,0.4378110939
6.5673328375,0.4967749161
6.5681910625,0.3715599874
6.5684776781,0.3763306309
6.5696397670,0.3455320258
6.5697346577,0.4687970578
6.5708921815,0.4525001364
6.5713755377,0.3560571207
6.5726938495,0.3061504613
6.5742549712,0.5013278356
6.5746579835,0.3824108496
6.5747950152,0.4644777800
6.5751845966,0.4527307834
6.5755608374,0.5499762453
6.5756375440,0.5141295221
6.5759305656,0.3244974484
6.5759587943,0.3731267016
