# ED: O = n_8*n_9,  L=16  N=11  t=1.0  V=1.0  tp=0.2  Vp=0.2  mu=0.0  alpha=0.0
energy,O_expval
11.9296299851,0.5711387120
11.9346405793,0.4576901559
11.9356675838,0.4360160408
11.9398395389,0.4922207804
11.9424956382,0.4638545630
11.9428004955,0.3988008934
11.9493120762,0.4634278516
11.9505779162,0.5115025819
11.9515584579,0.5700001957
11.9545734510,0.5429671295
11.9595466012,0.4097374249
11.9603559742,0.5404411588
11.9654380649,0.4700587445
11.9691454370,0.6229532359
11.9706700400,0.6139788397
11.9708692894,0.4908442297
11.9742415458,0.4831025190
11.9766557732,0.5057528476
11.9785336728,0.5259774583
11.9879413784,0.4589495141
11.9910199855,0.4820486567
11.9935214459,0.3937626747
11.9983642681,0.4575250003
12.0026428596,0.6159511984
12.0043966374,0.5348100929
12.0115521540,0.4803109885
12.0190767136,0.3285050983
12.0234283639,0.4017836203
12.0249577634,0.4523640242
12.0255686510,0.3517213203
12.0283089035,0.4847724688
12.0315296440,0.5166950336
12.0316197270,0.5289168762
12.0349548846,0.4556530299
12.0458896448,0.5120358601
12.0459897313,0.5213638805
12.0490167788,0.4217399251
12.0528182318,0.5207044086
12.0541733855,0.4947339096
12.0559272696,0.4942062773
12.0585468169,0.5115062608
12.0615270082,0.4428979351
12.0633616868,0.4690494639
12.0725239839,0.5680201804
12.0767195391,0.5696697527
12.0782980801,0.4345937822
12.0834708501,0.4754581685
12.0837089254,0.4759283953
12.0895775408,0.5027227721
12.0945042598,0.5014444571
12.1004829829,0.5370573964
12.1019791610,0.4220916586
12.1096624072,0.5084789330
12.1104310135,0.4680904049
12.1113681194,0.5677970733
12.1150744405,0.4427543871
12.1186843453,0.5134398572
12.1244104256,0.6116151191
12.1251002690,0.3511977900
12.1265510182,0.3434651827
12.1324199853,0.5315841989
12.1342531872,0.4467814839
12.1401719946,0.5192964882
12.1412623518,0.4490186146
12.1416104554,0.5214607809
12.1427613726,0.3660066868
12.1490205807,0.4448686696
12.1491225876,0.4418114469
12.1540687339,0.5276028330
12.1578604557,0.5169182886
12.1580972966,0.4742826827
12.1639497427,0.5094259415
12.1711729025,0.4714347123
12.1734263219,0.4660148928
12.1791699593,0.4992407796
12.1792972343,0.5118490701
12.1811828849,0.4027814488
12.1825490992,0.5120295316
12.1839346938,0.5053475784
12.1921093184,0.5357107838
12.1957620940,0.5177151831
12.1981842745,0.5656313085
12.2003034671,0.5749126609
12.2052503998,0.4637302864
12.2114594122,0.5458078665
12.2120264381,0.5358373230
12.2123872641,0.5882746885
12.2171338449,0.5874788468
12.2218123617,0.5781316190
12.2269059668,0.5397592448
12.2312138366,0.5115592459
12.2337277983,0.4287791213
12.2371595878,0.4389202654
12.2398132989,0.5516601022
12.2428282952,0.4913429887
12.2471489238,0.4877096873
12.2487763299,0.5254816084
12.2561708393,0.4241642232
12.2568248564,0.3701944829
12.2592655149,0.5549131454
12.2637022170,0.3870070754
12.2647649113,0.4043693399
12.2688504108,0.4089918727
12.2692517924,0.3878282869
12.2723206020,0.4900193616
12.2753700313,0.4469748954
12.2824672907,0.4138332991
12.2870404095,0.5765399118
12.2873830033,0.5381434935
12.2906519672,0.5146458512
12.2972493421,0.4244158593
12.3006087362,0.4083915023
12.3053756304,0.4631205662
12.3110220823,0.4524188941
12.3113154561,0.5498431669
12.3144908298,0.5243376856
12.3167081090,0.5505740855
12.3195972216,0.4254065926
12.3224843499,0.5606026338
12.3277986042,0.5611466863
12.3311818380,0.4929322307
12.3354557267,0.5293784956
12.3393096077,0.5569117016
12.3393957887,0.4658575357
12.3427791932,0.5196259894
12.3531019088,0.4363246747
12.3576723090,0.5255958724
12.3580531301,0.3574224198
12.3723736449,0.5894377320
12.3730389249,0.5146857328
12.3775288272,0.5515467013
12.3775532584,0.4563656577
12.3869434681,0.3985504210
12.3886119967,0.5411527399
12.3893008756,0.5922696881
12.3947318637,0.5523814237
12.3986478381,0.4282703748
12.4021738522,0.5112567271
12.4086835628,0.6042509087
12.4100677969,0.4227988043
12.4134747306,0.5376331727
12.4152509055,0.3622847971
12.4204214499,0.3308897466
12.4251979128,0.4526629588
12.4310387311,0.4391031189
12.4322710346,0.4929167771
12.4328938040,0.4996474151
12.4358906245,0.5243396420
12.4379546761,0.4713521692
12.4398767343,0.5956918718
12.4419852948,0.4714022036
12.4470894210,0.5215267519
12.4528299488,0.4316705716
12.4530094862,0.4998163822
12.4579139671,0.4986736886
12.4595354127,0.5771257846
12.4616616637,0.5213905018
12.4649031328,0.6091771441
12.4696233086,0.4580209802
12.4738198711,0.4051979074
12.4752896821,0.5487150466
12.4817059050,0.6240451449
12.4833682802,0.5451292976
12.4850591960,0.3814612678
12.4958460264,0.5838832896
12.4999840412,0.5423419062
12.5009333134,0.5629143630
12.5009952615,0.5370797393
12.5083020375,0.3908320354
12.5120815264,0.6158818306
12.5155232324,0.5393493331
12.5196828820,0.5138477352
12.5219743488,0.4642420986
12.5222587577,0.4317371974
12.5372214593,0.3345572849
12.5408617520,0.5133649313
12.5446145247,0.5277013448
12.5449966528,0.4790413370
12.5502402271,0.5531668358
12.5544749546,0.4813332929
12.5564536622,0.4175825340
12.5570720759,0.5454808327
12.5607872778,0.3987542557
12.5637627549,0.5732939963
12.5655922671,0.5068968364
12.5794290818,0.5363078669
12.5824378380,0.4732473732
12.5887358285,0.5737711469
12.5910890827,0.5122541236
12.5946712082,0.4524418954
12.5970162022,0.5292449942
12.5999282406,0.4197652307
12.6032477785,0.6311315704
12.6057257202,0.5084092782
12.6099395437,0.4860670503
12.6168220228,0.4828869751
12.6220898083,0.4920290807
12.6228984066,0.6206227690
12.6250280588,0.4506794636
12.6279384839,0.4847990066
12.6306558473,0.5460992782
12.6400812288,0.5692549189
12.6429784160,0.4737332040
12.6440242767,0.3808572189
12.6461252278,0.3970203883
12.6497476154,0.4626357215
12.6519447813,0.4269038490
12.6579094043,0.4456051583
12.6680017755,0.5395016012
12.6697318025,0.6335151919
12.6727290830,0.3116782477
12.6781287105,0.6380199022
12.6789634855,0.4887026716
12.6811436046,0.5593742708
12.6867720042,0.5555412304
12.7050304113,0.2744241251
12.7076516300,0.4900416659
12.7129715549,0.5687806496
12.7174018218,0.4912707787
12.7191529048,0.5094146212
12.7228477410,0.4457428528
12.7238271042,0.5643566726
12.7255042264,0.5255230959
12.7307642113,0.2852283468
12.7330407276,0.5859131842
12.7346145349,0.6262791699
12.7387776169,0.5754349073
12.7447863939,0.6285030345
12.7533637451,0.4603728370
12.7557493916,0.4587381675
12.7558828173,0.4948591615
12.7569056333,0.4973551669
12.7600757227,0.5564226937
12.7730765158,0.4787382685
12.7817378514,0.5538971974
12.7869600988,0.4491208653
12.7904781603,0.4892229025
12.7933141948,0.3959787871
12.7956066272,0.5377677489
12.7990315895,0.5289148608
12.8013138400,0.4781473264
12.8053277897,0.5342393465
12.8138129807,0.6612400362
12.8161475822,0.5918538223
12.8187968242,0.4701186460
12.8201372621,0.5350764769
12.8304166377,0.6523965349
12.8365323839,0.5139476776
12.8450497352,0.5159766064
12.8475697160,0.5000318347
12.8560572791,0.5530637768
12.8590051077,0.3809778824
12.8617886297,0.5479777020
12.8617977341,0.4957633676
12.8673084949,0.5575026757
12.8693495406,0.5054497642
12.8795428569,0.5964030888
12.8818939293,0.5026492819
12.8948854347,0.5139013231
12.8960037252,0.4035927921
12.8991660308,0.4417050227
12.9076057593,0.6562980701
12.9091744728,0.4683735378
12.9178894475,0.5801190546
12.9219946747,0.5321330020
12.9245028969,0.4815465427
12.9305992419,0.5762394116
12.9342091847,0.5819519808
12.9348340712,0.6396173991
12.9488895136,0.3565098059
12.9503193136,0.5645414448
12.9552011903,0.4351087310
12.9652211523,0.4313504732
12.9681676924,0.4335780248
12.9769989201,0.4754615818
12.9789791558,0.4531000380
12.9948255600,0.6000544949
12.9961201658,0.4723561706
12.9998413192,0.4458963771
13.0020960275,0.2532538229
13.0069264439,0.3800224283
13.0087360506,0.5376944295
13.0093875714,0.4726648996
13.0125113025,0.4796024741
13.0146655742,0.5585484951
13.0211644603,0.5284598669
13.0243753633,0.5139121894
13.0282323254,0.6004083315
13.0338236022,0.5507906789
13.0377356297,0.5697326791
13.0479860062,0.5439986176
13.0623626497,0.7489889607
13.0714330079,0.5567924600
13.0725268088,0.7699406623
13.0741360782,0.5880045961
13.0784641987,0.4760896431
13.0835166823,0.5864996874
13.0837727029,0.4595873521
13.0925729301,0.5501837338
13.0966197442,0.6806074428
13.1120706476,0.5262434431
13.1168709172,0.5696513068
13.1400414542,0.5376714790
13.1422553534,0.5522322116
13.1541490931,0.4788281552
13.1560918855,0.4194471007
13.1633081115,0.3585639726
13.1655470817,0.4771056093
13.1712420056,0.4053322723
13.1739954486,0.4536569293
13.1871148160,0.7178288380
13.1944138234,0.5657855753
13.2041502804,0.5942307740
13.2095082210,0.5637963168
13.2115242076,0.4710989145
13.2184258913,0.5475724769
13.2353683999,0.6284008621
13.2470141876,0.4363544936
13.2498917355,0.4314980897
13.2606595636,0.5279606430
13.2618602939,0.5282907558
13.2686707977,0.4765352236
13.2691121556,0.4761716749
13.2816978932,0.6826485437
13.2908995078,0.5915342384
13.2936894867,0.5478932092
13.3000444701,0.6756145799
13.3057114087,0.6067920881
13.3088210495,0.5272148631
13.3131686848,0.5355737418
13.3205947079,0.5395419995
13.3227014977,0.5224926710
13.3284028412,0.6023493369
13.3358021399,0.1884638727
13.3443968899,0.6077117553
13.3583008977,0.4193723917
13.3597221369,0.4337335945
13.3686645742,0.4837392366
13.3855891421,0.7919925285
13.4022398143,0.3846111771
13.4028199807,0.4021981034
13.4186257824,0.6600346278
13.4466238436,0.4302392860
13.4475275923,0.4290915946
13.4566993603,0.6698180060
13.4570484667,0.5784118407
13.4612686748,0.5563857083
13.4641726095,0.6229095825
13.4807391019,0.5919176533
13.4882620666,0.6254718191
13.5070851163,0.3864285659
13.5071564297,0.3841984216
13.5183885861,0.4301285726
13.5191005677,0.4325198258
13.5558022245,0.7359989352
13.5769818141,0.5912898395
13.5781199041,0.7198029608
13.5932420594,0.5402983413
13.6047682674,0.3557130501
13.6051223529,0.3664608874
13.6061295162,0.5449614507
13.6329879352,0.4388703190
13.6359589321,0.5101803298
13.6367380312,0.5023483532
13.6463923538,0.6545712789
13.6891824828,0.4182075313
13.6892698492,0.4167460025
13.6960286540,0.7956691319
13.7133205813,0.3845153256
13.7133637621,0.3851960200
13.7240143273,0.6330122793
13.7320155284,0.7479404884
13.7630894006,0.5735009484
13.7741988054,0.3499789027
13.7743419673,0.3533675540
13.7995627506,0.5415568733
13.8144031000,0.6806566117
13.8320672456,0.5168487574
13.8818501145,0.3726024110
13.8821512001,0.3504356357
13.8855060062,0.6052671159
13.8900629983,0.7898076947
13.9225261199,0.6374757680
13.9740581043,0.4322544229
14.0087936178,0.4277344786
14.0097091298,0.3381948244
14.0132090117,0.6195445318
14.0332655380,0.4891581274
14.0604461550,0.7836666154
14.0896929829,0.6651028748
14.0931848195,0.6104726770
14.1784393553,0.6316185765
14.2019885502,0.4207984768
14.2563494818,0.5539186221
14.3194837216,0.6791285237
14.3359047344,0.4287990072
14.3817084319,0.6716009519
14.4578038272,0.5326336561
